"Scenario","Metric","Timestamp","Value","Job","Instance","AP","Radio","Band","Client","Service","State","Labels"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:32","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:37","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:42","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:47","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:52","9.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:57","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:02","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:07","9.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:12","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:17","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:22","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:27","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:32","9.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:32","9.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:37","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:42","9.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:47","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:52","9.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:57","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:02","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:07","9.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:12","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:17","9.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:22","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:27","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:32","10.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:32","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:37","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:42","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:47","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:52","9.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:57","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:02","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:07","9.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:12","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:17","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:22","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:27","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:32","9.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:32","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:37","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:42","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:47","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:52","9.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:57","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:02","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:07","9.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:12","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:17","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:22","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:27","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:32","9.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:32","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:37","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:42","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:47","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:52","9.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:21:57","9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:02","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:07","9.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:12","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:17","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:22","8.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:27","8.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_retry_rate_percent","04/07/2026 10:22:32","9.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:32","95","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:37","97","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:42","96","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:47","93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:52","96","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:57","96","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:02","94","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:07","95","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:12","93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:17","93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:22","95","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:27","93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:32","93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","Buena","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:32","95","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:37","97","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:42","96","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:47","93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:52","96","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:21:57","96","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:02","94","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:07","95","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:12","93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
"roaming","easymesh_sim_client_qoe_score","04/07/2026 10:22:17","93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","Buena","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Buena"
