"Scenario","Categoria","Explicacion","Metric","Timestamp","Value","AP","Radio","Band","Channel","Client","Service","State","EventType","Reason","Labels"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:07","62","AP_SALON","","5GHz","","INVITADO_03","background","Media","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:32","60","AP_SALON","","5GHz","","INVITADO_03","background","Media","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:37","61","AP_SALON","","5GHz","","INVITADO_03","background","Media","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:58:57","58","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:02","54","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:12","53","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:17","59","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:22","54","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:27","57","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:42","57","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:47","51","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:52","53","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:57","56","AP_SALON","","5GHz","","INVITADO_05","background","Degradada","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:07","62","AP_SALON","","5GHz","","INVITADO_05","background","Media","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:32","60","AP_SALON","","5GHz","","INVITADO_05","background","Media","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:37","61","AP_SALON","","5GHz","","INVITADO_05","background","Media","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:58:57","58","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:02","54","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:12","53","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:17","59","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:22","54","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:27","57","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:42","57","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:47","51","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:52","53","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:57","56","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Degradada","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:07","62","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Media","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:32","60","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Media","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:37","61","AP_SALON","","5GHz","","MOVIL_SARA","mixed","Media","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:58:57","58","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:02","54","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:12","53","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:17","59","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:22","54","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:27","57","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:42","57","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:47","51","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:52","53","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:57","56","AP_SALON","","5GHz","","PORTATIL_SARA","video","Degradada","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Degradada"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:07","62","AP_SALON","","5GHz","","PORTATIL_SARA","video","Media","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:32","60","AP_SALON","","5GHz","","PORTATIL_SARA","video","Media","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Media"
"roaming","KPI usuario derivado","QoE 0-100","easymesh_sim_client_qoe_score","04/07/2026 10:59:37","61","AP_SALON","","5GHz","","PORTATIL_SARA","video","Media","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video;state=Media"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:58:57","16.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:02","15.9","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:07","14.8","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:12","16","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:17","15.3","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:22","15.2","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:27","15.1","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:32","15.4","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:37","14.6","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:42","14.1","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:47","15.5","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:52","15","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:57","14.3","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:58:57","15.2","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:02","16.3","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:07","14.9","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:12","17.5","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:17","17.1","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:22","15.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:27","14","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:32","15.8","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:37","13.3","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:42","15.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:47","15.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:52","15.9","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:57","13.5","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:58:57","17.2","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:02","15.9","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:07","16.2","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:12","15.7","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:17","15.2","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:22","15.2","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:27","14.1","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:32","16.6","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:37","15.8","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:42","14.5","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:47","14.6","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:52","14.8","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:57","13.7","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:58:57","16.1","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:02","15.8","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:07","14.9","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:12","16.9","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:17","16.4","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:22","15","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:27","15.9","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","KPI usuario derivado","Latencia usuario","easymesh_sim_client_latency_ms","04/07/2026 10:59:32","17.1","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
